"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"448",1135,"Huma He Nature Reserve","KBA",NA,NA,8,0.0085473021665312,0.34270649433408,0.247747741325785,0.116666696794444,0.0763889053904322,0.0764150943396227,0.0133729569093611,0.00138386679166109,0.00638311730606396,0.055754571206811,0.0317203757633581,0.00446513052685222,0.0085359823086929,0.248999930437796,0.290152485794987,0.236315382418952,0.204935213279886,0.13581415826169,0.33407618447597,0.294465380357719,0.0922673087828906,0.81131007842521,0.406657204160361,0.383758882932671,0,0.479120372261754,0.745187195603863,0.0979132441537977,0.7749096765868,0.79471930503168,0.477104049478221,0.261324891978727,0.638280010936554
"451",236,"Ibex Reserve (Hawtat Bani Tamin)","IUCN",1,"II",8,0.00566084681694838,0.0421792592379811,0.0810810746591186,0,0.229166646282407,0.089622641509434,0.0327955848015283,NA,0.00812001997438068,0.00933023469312666,0.0211716700591937,0.00562596276073141,0.071380588562351,0.846353622955416,0.848444725435988,0.342612038870372,0.421848064614955,0.248189994327894,NA,NA,NA,0.644261718196155,0.350732826006917,0.343283020579483,0.0169569323632954,0.492946434618693,0.942667453509036,0.0526393297848113,0.630284215861564,0.410687243687305,0.315992847290903,NA,0.606989559050061
"455",706,"Ili River Delta","KBA",NA,NA,8,0.0177997436037993,0.261862911233397,0.202702710409058,0,0.166666689962963,0.0462264150943396,0.0544470388452558,NA,0.00649167372283376,0.0623155215356797,0.0637619755656055,0.00516781254722398,0.0366803977533097,0.249832887352096,0.352284221203579,0.446630279362946,0.149001385994154,0.291231143720678,0.177852838110154,0.177691276919695,0.0344065750063036,0.366357427977523,0.354638338482477,0.362025152789669,2.74092460014186e-06,0.458337220223655,0.82124108245544,0.098876084509026,0.420075012994114,0.744325524701114,0.438091304225496,0.141374261167785,0.693993740866592
"463",1234,"Iori Region","KBA",NA,NA,8,0.00863885249093874,0.35676625320251,0.369369377075724,0.166666648944445,0.381944457063272,0.069811320754717,0.374867331776693,0.0207204095681819,0.0987103497687748,0.0675250814397989,0.205183653077749,0.0345035553106693,0.266045791252318,0.283586613145306,0.356922544200417,0.158084114984903,0.337410078643543,0.465800066875839,0.318541937807961,0.318524573475323,0.165034878071898,0.695446541191441,0.313634865986996,0.223342929027556,0.137126854418729,0.360633355224881,0.764610403358371,0.289881205523777,0.54659726260798,0.759418335842557,0.450238652221775,0.290797001259903,0.639089123709328
"465",899,"Irendyk ridge","KBA",NA,NA,8,0.0138444717126124,0.33743409127116,0.261261269609813,0.183333335105555,0.0902777845725309,0.0130188679245283,0.00902143918488644,0.00104318651188034,0.0020137215310797,0.0433989689325975,0.0354880234288108,0.00751972713604425,0.00909920564425697,0.409901262057374,0.502127695449929,0.27805863306334,0.262917929979419,0.499867154740702,0.338991381311567,0.338965448471772,0.0840109338596023,0.525673247424366,0.389069367764963,0.434222989007653,8.39837621213382e-07,0.543548636598756,0.767519408246285,0.0994388030586813,0.365880074478028,0.647705800663449,0.415866772365168,0.276246798303405,0.674907226788334
"466",685,"Irgiz-Turgay Lakes","KBA",NA,NA,8,0.0109485217733086,0.214411248932497,0.19369369947346,0.0499999521500014,0.152777810780864,0.0236792452830189,0.0235618764593505,0.00131338121653404,0.00518899672159621,0.0433548470158266,0.056020057744195,0.00190896607577451,0.0238752170406776,0.426984882476404,0.608400159778074,0.314286826100824,0.138352117582817,0.207748372934655,0.0337629713737129,0.0337413194114185,5.59209405362968e-05,0.0662338886738031,0.378270182761828,0.374999893858831,0,0.470931973840951,0.851978993089885,0.0721816453207694,0.2645959722757,0.660932375294316,0.407508475155869,0.0244935456228323,0.65708336379912
"469",4,"Issyk-Kul","IUCN",1,"Ia",8,0.0196569490554423,0.36906852701599,0.265765763196981,0.0166666861611105,0.111111103345679,0.0660377358490566,0.0658034387603481,0.0459777406553749,0.0626153411928179,0.07815794628323,0.0770934010472259,0.00516781254722398,0.109964940096893,0.0370447634345722,0.118423816215621,0.0832782642005545,0.570963923528171,0.344369413657313,0.168195316104273,0.168170939098562,0.111741411359,0.53092628490587,0.358477093443019,0.448421101817179,0.000101544003292163,0.462111175079982,0.764406952407395,0.137081760030112,0.489697075361551,0.81606364724489,0.47547213636768,0.162458720813974,0.701531858896386
"472",213,"Ix Bogd mountain","IUCN",1,"II",8,0.00816167593666675,0.175746925069795,0.216216214931824,0.0166666861611105,0.0833333449814815,0.0679245283018868,0.0420292931437062,0.00133687640824305,0.00377776330358887,0.0273992002707604,0.0730280633546176,0,0.0100513743503889,0.298007734850876,0.376797993788544,0.208346324556423,0.246063523116159,0.105089462639918,0.021024004869797,0.0210079958554856,6.82163831327297e-07,0.232040698045877,0.350831998998492,0.324271898325929,0,0.475998829072976,0.539248405059705,0.0624830930425082,0.456073704650527,0.777303578992095,0.624661579260156,0.0152386946354611,0.634773987790101
"473",235,"Jabal Aja","IUCN",1,"II",8,0.00696727021136376,0.0527240653638208,0.0720720637235208,0,0.29861111208179,0.0943396226415094,0.0204839736786245,NA,0.00963980980915782,0.011112061281366,0.0185922166529678,NA,0.0830713447071794,0.838660153135685,0.755075185005934,0.3689067973958,0.380497243618413,0.192528622947136,0.00883925776711338,0.00883977422904102,0,0.540935546166532,0.349797643223563,0.29889943686022,0.000373345997066676,0.445775929966242,0.976315625761797,0.0725829022192092,0.600045746007304,0.45906139472076,0.33724200022964,0.00640942598764539,0.622758038424398
"482",180,"Jigme Dorji","IUCN",1,"II",8,0.0135026671021112,0.66783831179176,0.396396386121256,0.133333276622224,0.305555551672839,0.695283018867925,0.122267034599873,0.0323505294641452,0.0829696693371545,0.667248531910632,0.359633952838456,0.0998260053090399,0.165036770840641,0.359422398435528,0.453728631841383,0.281634273092961,0.580022439770276,0.266916309216093,0.309417776884579,0.309401308542814,0.0390930356274721,0.660881051988773,0.349407957106084,0.319572653819165,0.0205883138885474,0.585925065991234,0.6674502018511,0.466424283319763,0.629778115510142,0.63170286998338,0.442056182606755,0.238522055234314,0.67300856152101
"484",1156,"Jinta","KBA",NA,NA,8,0.0460290345398121,0.202108957751706,0.261261269609813,0.033333372322221,0.124999982527778,0.119811320754717,0.0450010613457865,0.00690523684328002,0.00828285459953538,0.0236883409246007,0.0807335250337543,0.000795600096586722,0.0213383038652029,0.30715488974604,0.357230936595298,0.228373588678861,0.20381722608515,0.189811266000364,0.0138296284959075,0.0137867576812615,2.60154226209144e-06,0.733793681911224,0.390549662387,0.321125485812489,0.000146589839339063,0.468633060070901,0.769474611453272,0.0907634772882522,0.700231134864599,0.787326876430875,0.467260290002527,0.0100130967396793,0.766158382133439
"486",1160,"Jonê","KBA",NA,NA,8,0.00654544033797108,0.413005271308922,0.436936947212077,0.116666696794444,0.173611129554012,0.594339622641509,0.190193164933135,0.0231874046976286,0.440934453635554,0.324940414257082,0.41606821923714,0.0305225389581945,0.0564519567399086,0.121219455489654,0.1732637815829,0.125940203247794,0.423453292182964,0.434547336207071,0.198990629374292,0.198972784732199,0.0587125474932448,0.624844020368969,0.40833380744121,0.296074405768119,6.29878215910037e-06,0.47907307341023,0.758551505294313,0.397869371488563,0.459855091050027,0.865194673461735,0.467700282531599,0.165565104291173,0.618015254286902
"501",119,"Kaldoaivin Erämaa","IUCN",1,"Ib",8,0.00912032577954066,0.193321601946195,0.108108107465912,0.0166666861611105,0.00694444657993828,0.0365094339622642,0.00343876034812142,0.000444059123300417,0,0.0301851409874757,0.00984603282744721,0.000678075083105498,0,0.588035402614367,0.662465259750003,0.79847704850947,0.86401903494322,0.0329080843826821,0.12756395254357,0.126519718671641,0.0725548272105317,0.796432172055374,0.349440993922367,0.428586116890944,0,0.476091716691154,0.740240267718537,0.0207007767448466,0.868896487064228,0.255423975092624,0.482733321049313,0.118420809512128,0.643208036805308
"502",637,"Kalmand Protected Area","KBA",NA,NA,8,0.00756851603789211,0.0702987596075314,0.175675677602264,0.0166666861611105,0.263888914126543,0.127358490566038,1,0.00193600379682298,0.0175644282333529,0.022049908102743,0.0444641992065078,0.000365473148236035,0.108982465833776,0.403328725514519,0.364959362885298,0.21470579445585,0.318579884246528,0.235280708096901,0.0159793471587417,0.0159524931269286,0,0.668390447021551,0.354152668088758,0.300927127743035,0.000757380836585159,0.477059296047184,0.70178227875719,0.214350852968752,0.652038344323985,0.739681112067428,0.508659975282282,0.0115766953193386,0.629043937378007
"503",913,"Kamsko-Bakaldinskiye marshes","KBA",NA,NA,8,0.00980921279032705,0.314586993964529,0.247747741325785,0.166666648944445,0.0486110771373455,0.00443396226415095,0.00764168966249204,0.00113716727871641,0.00125111270327189,0.0359917323835122,0.0421858019527816,0.0105947000749011,0.00570197866066803,0.399610890830797,0.532742431824054,0.223342002768266,0.49834476776245,0.363668187723914,0.60949409379218,0.594061877216332,0.186770560783979,0.781888647334535,0.30465080812971,0.479979616828975,0,0.360720219438281,0.754358511710406,0.0851665366598284,0.67443594833232,0.575864306311852,0.554199197271746,0.504054464414232,0.648738129703026
"506",873,"Kanskaya Steppe","KBA",NA,NA,8,0.00652134464605771,0.400702980128132,0.297297289590942,0.033333372322221,0.0555555866172841,0.0285849056603774,0.0243048185098705,0.000138621631083199,0.00109099198853644,0.0612269402715189,0.0527750826323945,0.00099849205629092,0.00357597740772834,0.213660918615455,0.228986809660382,0.215345082061222,0.593172552296442,0.215532688750087,0.421400023270843,0.421386979374334,0.290939693832526,0.580964553950592,0.385970255918707,0.653309706042794,6.00102154794289e-10,0.47105204895045,0.784788695842317,0.0949669956688961,0.587655397228249,0.618307767012741,0.454847518557149,0.411025748065402,0.617735185707094
"507",17,"Kaplangurskiy","IUCN",1,"Ia",8,0.0162988266947695,0.186291731195635,0.180180171189433,0,0.222222206691358,0.0952830188679245,0.0330078539588198,NA,0.0125979721661347,0.048283537032239,0.0778017870224782,NA,0.097533277868312,0.437629192668147,0.646653523809438,0.461101151829809,0.196865566511934,0.22356749138631,0.00649138813763301,0.00637596568028228,3.89121622095148e-06,0.639128250731867,0.349502782746741,0.306917651101201,0,0.478780544101513,0.740724137270819,0.119692330585465,0.643691413832115,0.618330286446757,0.48049398985628,0.00466639194007283,0.687303019198907
"508",719,"Karagie Depression","KBA",NA,NA,8,0.00640050328951343,0.133567648464503,0.139639633859873,0,0.173611129554012,0.0140566037735849,0.013797495223944,NA,0.00554180507609805,0.0224474958108905,0.0316609054010472,NA,0.0347626920617309,0.329428044351627,0.420162037040767,0.387705719013121,0.211207732001361,0.22715189944086,0.00663268975145736,0.00662010515102511,0,0.213225856792776,0.353768260251745,0.367500400831173,0,0.47529063481811,0.745013582550846,0.0578390913410211,0.363012781586835,0.70149910928486,0.479929666847095,0.00480472053421152,0.61631483552748
"509",1168,"Karamay Mountains","KBA",NA,NA,8,0.033393781019036,0.209138828502266,0.256756752261383,0,0.166666689962963,0.0632075471698113,0.0663341116535767,NA,0.00632883909767906,0.0398612864604559,0.0687930242554535,NA,0.0189285497211484,0.196007941321087,0.317842393475104,0.186936764776943,0.150575272741405,0.131412338021942,0.0125626887206718,0.0125523136299316,8.95139863173612e-08,0.621124251931956,0.354104790036282,0.395856343637479,0,0.477241836889042,0.743934308623057,0.110483827250718,0.688696271336293,0.824947467096781,0.479314248509947,0.00910532446086516,0.741783489741752
"514",120,"Käsivarren Erämaa","IUCN",1,"Ib",8,0.00680992609622564,0.191564134258555,0.103603590117482,0.0166666861611105,0.0138888791820987,0.0269811320754717,0.00407556781999575,0.000444059123300417,0.000198115460604876,0.0291114152367058,0.00828024300983713,0.000857209841185051,5.05429491752665e-05,0.37670721895281,0.446924838396319,0.428946208312714,0.729392058740551,0.0474697393966677,0.0859412757199492,0.0858966515322448,0.0573683812947177,0.848458245499907,0.348709389442698,0.339968553070461,0,0.47587305209276,0.739169150726989,0.0193024185943308,0.893612916174504,0.540904388561564,0.483643665838169,0.083097359111766,0.621023402485874
"519",188,"Kavir","IUCN",1,"II",8,0.0138201568804933,0.119507906963383,0.202702710409058,0.033333372322221,0.437499973791666,0.0915094339622641,0.0189980895775844,0.00125464323726149,0.0997959139364728,0.0407728458158353,0.0663293386546913,0.00485678849065215,0.716928216886416,0.651858536448978,0.805705166114341,0.226864089062391,0.282825416829929,0.201735816797174,0.0138518518297624,0.0137935970958993,0,0.619996638793185,0.355012795379524,0.297477235236566,0.000629114727163479,0.482187473779344,0.701940192129275,0.212235788112481,0.64187311118566,0.561158196877044,0.505019514647335,0.0100226900897517,0.674773718872525
"521",722,"Kazakhstan portion of the river Volga's Delta","KBA",NA,NA,8,0.00732141055490492,0.251318087740247,0.184684688537862,0.0499999521500014,0.124999982527778,0.0311320754716981,0.014540437274464,0.00131338121653404,0.00456479732516989,0.0532486287866702,0.0329265099084645,0.0033297471894121,0.013566968474192,0.281056983660336,0.328040092735803,0.409112866788217,0.344821681110726,0.226066583074346,0.317831404143005,0.31604983084158,0.0621303590373244,0.411057844097911,0.391747363779619,0.406783494956682,8.85646946006839e-07,0.418348717138513,0.875092577860088,0.0689396205482734,0.467154975247659,0.682525387234892,0.428307931620354,0.25233478843168,0.626523136628489
"525",895,"Kenozer'ye","KBA",NA,NA,8,0.00656631729079882,0.261862911233397,0.162162149318237,0.0833333244722225,0.0277777583641974,0.00245283018867925,0.00161324559541499,0.000538039890136484,0.00106928070518248,0.0274338310818883,0.0149735326856413,0.00311705915830666,0.00292630579195684,0.342835592857227,0.581301618400769,0.462924759134751,0.734440411516664,0.117277793717801,0.593061722159587,0.582792458231465,0.366616440806639,0.813549049663172,0.354181390620016,0.341162421196596,0,0.476170790253297,0.741473292689523,0.0452732853000581,0.822310078553363,0.502750101726422,0.4818072246688,0.559213382657745,0.618257078755035
"527",1115,"Keremesit-Sundrun watershed","KBA",NA,NA,8,0.118634279078832,0.117750439275744,0.0990990965303141,0.0166666861611105,0,0.173584905660377,0.00456378688176608,0,NA,0.03159218070893,0.00662138779464785,0.00152323175516096,NA,0.632492111700187,0.67465924432332,0.591796341777453,1,0.0178105544162118,6.23511127441184e-06,5.82991023259742e-06,6.54941331016114e-07,0.965548929908621,0.349704989397371,0.300043198608698,0,0.476170790253297,0.741473292689523,0.0388887874557743,0.987929674661793,0.308462259734173,0.4818072246688,4.61154549602363e-06,0.838074275770749
"530",74,"Khan Khentii","IUCN",1,"Ib",8,0.0543277312496101,0.35676625320251,0.292792796003774,0.066666638311112,0.0555555866172841,0.0443396226415094,0.015707917639567,0.000960953340898785,0.00176946959334766,0.0479605884776187,0.0606021435071699,0.00250493154006532,0.0024669702759634,0.133183538998251,0.170233307438585,0.149332907497827,0.468770769030793,0.115296917944263,0.416372415785532,0.416362292914572,0.238149471179752,0.619553362018464,0.37051905583087,0.491442889251607,0,0.472522119358289,0.711336940157463,0.0934249985718732,0.687486376047655,0.7693754127846,0.505653138006389,0.388242574241242,0.778749377716234
"531",201,"Khan Khukhii-Khyragas Lake","IUCN",1,"II",8,0.0108955968159814,0.36203865626543,0.265765763196981,0,0.0763889053904322,0.0584905660377359,0.020271704521333,NA,0.00252936451073623,0.0632866440323535,0.0460473729183352,NA,0.00466674167730529,0.0718690691222568,0.145942191567313,0.0291099444522415,0.236502993005703,0.156930927990161,0.0276260833497294,0.0276104748158642,0.00109217353412298,0.240670090177781,0.398581086511491,0.460406315754424,0,0.476101481799732,0.621129120060404,0.111042606869177,0.397213255061593,0.899624119221987,0.566796641378056,0.0204216405562138,0.656715343921257
"532",216,"Khan-Khokhi Khyargas mountain","IUCN",1,"II",8,0.00755120890793294,0.402460447815772,0.301801806939372,0.033333372322221,0.0694444657993828,0.0566037735849057,0.0201655699426873,9.75050455924195e-05,0.00228511257300419,0.0645711769618976,0.0471806558630622,0.00209593473234153,0.00434207313587788,0.0662481983725596,0.0997080018106742,0.0526912299771756,0.289598529851028,0.240980357952578,0.100895611406838,0.100878933942264,0.0515263508202383,0.166876408627601,0.499910014375472,0.680736358585642,0,0.473253206838435,0.611265071478136,0.100978262121384,0.229504502931185,0.808513252528815,0.575769166325201,0.0918327059397136,0.628870080493386
