"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"766",450,"Nááts'Ihch'Oh National Park Reserve Of Canada","IUCN",1,"II",5,0.0152483810776328,0.0962099130404168,0.151624543855322,0.00537635054052492,0,0.00125534188034188,0.00146474157773593,0.000144654575102756,NA,0.00581601717427714,0.00931198063856027,0,NA,0.132464376665591,0.0944596336912888,0.231764427017743,1,2.67387831416413e-06,0.125702944528135,0.125920225839971,0.0420058560641332,0.947460536777006,0.347493836995973,0.298912484599304,0,0.283524000723085,0.415219846813232,0.0392503154170774,0.999444656608219,0.716982205954075,0.698347549185849,0.104368242676609,0.682243129255815
"767",447,"Nahanni National Park Reserve Of Canada","IUCN",1,"II",5,0.0935813256328732,0.120505352610743,0.17328519841846,0.0161290173204995,0,0.0015758547008547,0.00201863545166968,0.000794869584403022,NA,0.00721294640035537,0.00956850033935082,6.84551837167728e-05,NA,0.0728565060658185,0.0569114644157092,0.198958764580201,1,0.000287030981384298,0.23314138465855,0.230794982556502,0.0504817726742142,0.942180413142605,0.347493868329171,0.47190517124763,0,0.283524000723085,0.415219846813232,0.0492189319785304,0.9961266214208,0.690075628221319,0.698347549185849,0.182846082737677,0.820055544538477
"768",319,"Nahuel Huapi","IUCN",1,"II",6,0.0149009020870849,0.119533526576851,0.187725634793885,0.0860215057451729,0.126637553433687,0.0191239316239316,0.13838730721416,0.25952930277956,0.0969433069504594,0.0865425625489342,0.293905494078346,0.0629782554568918,0.0429768506241514,0.131775462553166,0.373311594557827,0.263181481769673,0.584490215363371,0.194366077886989,0.567101462581735,0.567894716418674,0.451757090188558,0.659271681394295,0.347994898324849,0.380344927865469,0,0.285634993725593,0.423118234105748,0.204805787431041,0.711407197942566,0.714757138118318,0.691074433875108,0.563999589137464,0.680492330540625
"769",964,"Najran Mountains","KBA",NA,NA,3,0.00692040000338261,0.0913508308884507,0.148014444283126,0.0161290173204995,0.29257643322347,0.021741452991453,0.00678212276749997,0.00850247446992865,0.0199168428581534,0.037898677542763,0.0354075785694628,0.00246597838779688,0.0285878593723126,0.285409201583581,0.365321784588797,0.157597968348467,0.405248081354341,0.269330140994585,0.0170129274019878,0.0170287660389376,0.000120580145019081,0.543955069620668,0.348822405391966,0.318913536764491,6.2765631048498e-05,0.282018569141269,0.482947443245344,0.0924461466996757,0.597452251982282,0.767548734137343,0.650182934739646,0.0121427247957223,0.622245448689477
"770",842,"Nakai-Nam Theun","KBA",NA,NA,4,0.00937881643963407,0.389698743917132,0.638989166787655,0.38709675870274,0.615720530542438,0.0149038461538462,0.0313011582536342,0.143367295500074,0.147835792154304,0.199262540899063,0.390850748205273,0.140173277897795,0.309551220807702,0.0341358101702586,0.0711075646721265,0.0767588630662662,0.154690948599159,0.266758273452039,0.44356684490755,0.444402974281292,0.0345579161232447,0.911849916466385,0.376463178971214,0.316524688026898,0.00278448769754666,0.345050280986044,0.423070422577526,0.466461786748397,0.801874224712028,0.972910106149177,0.645912956991427,0.327905587961936,0.645330558680098
"771",1153,"Nam Co","KBA",NA,NA,8,0.0187322111990846,0.0787172076898401,0.0830324996370343,0.00537635054052492,0.0305676640954978,0.00868055555555556,0.0104501310882168,0.00740660647672595,0.0494895031793066,0.0147359664834182,0.0233322234111133,0.00217765561917986,0.00530300605700739,0.426680916284482,0.458742116660468,0.30690621075927,0.844389548504834,0.156782992415784,0.0233210535353147,0.0233484839291944,2.57065020681979e-06,0.165912531531709,0.339826025961456,0.841701641089646,0,0.283515849523403,0.432853909453661,0.0383947468289453,0.444505734808079,0.402577579691344,0.685540034376047,0.0165892519725726,0.697871941219041
"772",831,"Nam Et","KBA",NA,NA,4,0.008444325911831,0.383867835731274,0.534296031630805,0.258064517235519,0.436681223283156,0.0106837606837607,0.0119764164297232,0.013397351506234,0.0106815270103514,0.186337952185371,0.180889292029765,0.0525372689606112,0.0256236876103676,0.0543525256639831,0.0910427309907452,0.126879608555512,0.257108981942192,0.26576188856423,0.384169480032624,0.384893063538089,0.205643677096064,0.954008258434102,0.3873493901953,0.300809987589205,0,0.308122227856154,0.433897554111486,0.28582401720397,0.821115457177905,0.933155066546028,0.666901959946369,0.346452040566317,0.637359497603261
"773",832,"Nam Ha","KBA",NA,NA,4,0.00880936330007491,0.415937806744746,0.599277976276897,0.295698936718118,0.524017450360748,0.00988247863247863,0.0166537424762749,0.0177077656128313,0.0206045791446919,0.180938798361879,0.189311186433903,0.0575531227572431,0.135736930182297,0.175720746274517,0.214047195542992,0.262834512154277,0.238549281456569,0.25488761595817,0.397833948476641,0.398579314017562,0.0768476171056434,0.96157386927492,0.373740845306873,0.319967257881936,0.000818270055783271,0.359694299424372,0.406852940508819,0.335466496735083,0.840225454886162,0.842419832954536,0.648484995349122,0.310394052350605,0.640573486110019
"774",847,"Nam San Valley","KBA",NA,NA,4,0.0089356805438699,0.413022357453567,0.480144404744621,0.177419362030871,0.427947604970157,0.00961538461538462,0.00536661620078038,0.0054048209424757,0.00507156387301637,0.176214584108435,0.135768064072463,0.0202978944313328,0.0323712674279164,0.116150901548669,0.192792541239618,0.291705773469785,0.264717627925737,0.346115377094228,0.376654423022694,0.377363553331298,0.136232693743025,0.962460948490516,0.319929130787386,0.398826861474175,0.000620284508180626,0.459606198677965,0.415170023627041,0.255841420207183,0.818443778854685,0.822348612908645,0.569986439606629,0.316432946390403,0.641654720192148
"775",1303,"Namdapha - Kamlang","KBA",NA,NA,4,0.007973073486281,0.520894077262201,0.552346567578425,0.220430097752919,0.480349358795751,0.0213942307692308,0.0212079809952857,0.162362340715587,0.0150044408114502,0.328275795374087,0.238385658890813,0.123824311131668,0.0389028558335708,0.159919741272195,0.304470171249586,0.187284182972253,0.202870466874177,0.171847324640362,0.540991810755885,0.542019952482562,0.194924842725567,0.846420780271964,0.357091494925461,0.32268032299041,3.73855688292228e-05,0.350387419132065,0.415843841637475,0.371499014779116,0.831004832912304,0.850062563155818,0.649282009307617,0.454233014484871,0.63299848097213
"776",197,"Namib-Naukluft","IUCN",1,"II",3,0.158725019273349,0.229348888849771,0.303249106753965,0.0376344194825992,0.554585158403844,0.0127938034188034,0.0124687665398865,0.0341457855108717,0.0520439522435923,0.112589471004554,0.0893425524549247,0.00573024658201677,0.117432172186858,0.205357770277476,0.24195939407982,0.16875663045321,0.240222442573203,0.0799426305438396,0.0755109919155518,0.0756077835125849,0.00356649256047131,0.524586625810693,0.347593388812432,0.313283669722898,0,0.283605043586118,0.415196496096897,0.210494781720469,0.699564918589341,0.85276231078225,0.698305628345288,0.0549817222911949,0.860188323521636
"777",1136,"Nanweng He Nature Reserve","KBA",NA,NA,8,0.00806887153660361,0.186588927498474,0.191335734366081,0.0376344194825992,0.0393013263560954,0.00245726495726496,0.00162475536353901,0.000860621663995184,0.00240904196370324,0.0175251225924356,0.0122265831926678,0.00141257823951153,0.000887742351628867,0.173299080942068,0.264863959228022,0.229339595703913,0.264184908689109,0.101546105002232,0.172772778519075,0.136807695859804,0.0611892974733354,0.810787266694892,0.360947153252532,0.421459902870156,0,0.283051879718955,0.418191156788281,0.0626413651594311,0.849377595389848,0.799389453464658,0.696531563676949,0.131787344037504,0.633905511023934
"778",672,"Nara Desert Wildlife Sanctuary","KBA",NA,NA,4,0.0227695383237922,0.136054425100534,0.176895317033977,0.0322580689420742,0.30131005153647,0.00502136752136752,0.00563740876137021,0.00137202672748978,0.0179518820394721,0.0344012399885364,0.0364102562662105,0.0015589055658913,0.0282013166923504,0.273872999139183,0.311400848499173,0.0767615962647104,0.072157951976406,0.391321522864526,0.00831048483160193,0.00831751294086587,3.29748114664477e-06,0.91067250891881,0.380990703770099,0.350556755576077,0.0463913100520443,0.317660921230433,0.415092726512466,0.101826205273979,0.724197259438515,0.868918195560487,0.639925696005461,0.00591146958509611,0.712696557565935
"779",122,"Naravni Rezervat Ormo_ke Lagune","IUCN",1,"Ib",8,0,0.146744415438358,0.227436825304644,0.0860215057451729,0.0524017538255945,0.000395299145299145,0.00226481050675135,0.00297929978418706,0.00208482342862083,0.011274034080238,0.0216457777610277,0.0085353826271484,0.00145443037047087,0.287928744033779,0.284792179124423,0.197674070390362,0.622760260049306,0.862654294118071,0.445954306191781,0.446764501937607,0.177905551144208,0.68659754339088,0.527196311312722,0.274069989259482,0.00494342531383816,0.287495443479377,0.364175831478395,0.0721981780861917,0.222355830180235,0.726801600776021,0.728959848545852,0.380545425981384,0
